FIPS,lat,lon,income,political_leaning,density,crowding,dist_to_airport,average_strict,strict_p1,strict_p2,strict_p3,google_p1,google_p2,google_p3,per_nursing,per_incar,obesity,per_wnh,per_black,per_asian,per_other,19under,65plus,per_atleast_hs,per_hispanic,per_poc,period_1_mask_usage,period_2_mask_usage,period_3_mask_usage,deaths_1,deaths_2,deaths_3,length_1,length_2,length_3,rate_1,rate_2,rate_3,period_seeded,public_mask_usage,geometry,mask_usage_p1,mask_usage_p2,mask_usage_p3,scaled_income_p1,scaled_income_p2,scaled_income_p3,scaled_political_leaning_p1,scaled_political_leaning_p2,scaled_political_leaning_p3,scaled_density_p1,scaled_density_p2,scaled_density_p3,scaled_crowding_p1,scaled_crowding_p2,scaled_crowding_p3,scaled_dist_to_airport_p1,scaled_dist_to_airport_p2,scaled_dist_to_airport_p3,scaled_average_strict,scaled_strict_p1,scaled_strict_p2,scaled_strict_p3,scaled_google_p1,scaled_google_p2,scaled_google_p3,scaled_per_nursing_p1,scaled_per_nursing_p2,scaled_per_nursing_p3,scaled_per_incar_p1,scaled_per_incar_p2,scaled_per_incar_p3,scaled_obesity_p1,scaled_obesity_p2,scaled_obesity_p3,scaled_per_wnh_p1,scaled_per_wnh_p2,scaled_per_wnh_p3,scaled_per_black_p1,scaled_per_black_p2,scaled_per_black_p3,scaled_per_asian_p1,scaled_per_asian_p2,scaled_per_asian_p3,scaled_per_other_p1,scaled_per_other_p2,scaled_per_other_p3,scaled_19under_p1,scaled_19under_p2,scaled_19under_p3,scaled_65plus_p1,scaled_65plus_p2,scaled_65plus_p3,scaled_per_atleast_hs_p1,scaled_per_atleast_hs_p2,scaled_per_atleast_hs_p3,scaled_per_hispanic_p1,scaled_per_hispanic_p2,scaled_per_hispanic_p3,scaled_mask_usage_p1,scaled_mask_usage_p2,scaled_mask_usage_p3,scaled_lat_p1,scaled_lat_p2,scaled_lat_p3,scaled_lon_p1,scaled_lon_p2,scaled_lon_p3,scaled_per_poc_p1,scaled_per_poc_p2,scaled_per_poc_p3
1021.0,32.85044126,-86.7173256,45182.0,0.6738477472812014,64.12354766543984,453,49.755278230542345,36.473213213212865,52.89754098360656,37.65426229508197,28.83340000000008,-29.17241379310345,-11.051401869158878,-12.062146892655367,0.0026672368776447285,0.003850248001268317,40.1,0.8013885727293422,0.09442294559526519,0.004325062599590257,0.06813111768722968,0.20114727976325972,0.20625995902572275,0.8220387339307891,0.07776007284315957,0.19861142727065784,86.93046489045884,93.45397358226461,96.51109090637267,1.0,29.0,60.0,,32.0,128.0,0.22508328081390114,6.527415143603133,13.504996848834068,2.0,,POINT (-86.7173256 32.85044126),86.58865885841755,92.70541984231488,96.10733973854039,0.04669865701433918,0.4474005658171337,0.13982282750014602,0.9499102636783445,0.9499102636783445,0.9052451229406352,0.012215653543187353,0.09203479632348843,0.012215653543187353,0.01574481868589286,0.001197506648408876,0.01574481868589286,0.07842909847828379,0.33579317526989927,0.33579317526989927,0.29602894259234264,0.3164976460081304,0.27851523160812475,0.3079116621756247,0.7790395402927899,0.6723475305067226,0.6356957893203394,0.09815114496228819,0.0600189696871039,0.09815114496228819,0.02823298407686785,0.14383019646293993,0.14383019646293993,0.50352135102429,0.50352135102429,0.8372285609173608,0.8032558465697659,0.7174601608705109,0.6455353959497512,0.10802022877932999,0.30814985557890734,0.30814985557890734,0.012063152705451717,0.08532699704383286,0.08532699704383286,0.2532653781972191,0.005875082499211274,0.2532653781972191,0.481111182734511,0.481111182734511,0.6840077969900973,0.058382146922646073,0.24086754891157136,0.4749596601999118,0.4224676549874322,0.4224676549874322,0.4224676549874322,0.006305209378654644,0.006305209378654644,0.006305209378654644,0.34011410940161846,0.4561263675912278,0.5859289119366827,0.10515803176179689,0.5554054963868462,0.10515803176179689,0.6623124272325389,0.9404366371884589,0.4391041677855511,0.19674415343023427,0.19674415343023427,0.42633018588993815
1023.0,32.02227341,-88.26564429999998,34884.0,0.15661843515541266,13.781061850027367,73,85.5134204069403,36.473213213212865,52.89754098360656,37.65426229508197,28.83340000000008,-29.071428571428573,-21.350649350649352,-14.844827586206897,0.004082929541663356,0.002102639981309867,42.7,0.5636711281070745,0.42753346080305926,0.000994263862332696,0.003977055449330784,0.17053154875717016,0.2668451242829828,0.8141161509114031,0.0055831739961759086,0.43632887189292546,86.93046489045884,93.45397358226461,96.51109090637267,8.0,4.0,11.0,127.0,,128.0,6.354754150448804,3.177377075224402,8.737786956867106,1.0,,POINT (-88.26564429999998 32.02227341),85.47022939609724,93.83170103475491,95.12151922619942,0.016248860272540327,0.3360508012387602,0.07854683616021496,0.7599412351458426,0.7599412351458426,0.5886895086116479,0.0028602518636955633,0.02431834944402912,0.0028602518636955633,0.003010395741111264,0.00019297568506368199,0.003010395741111264,0.141242962980009,0.44957656662650347,0.44957656662650347,0.29602894259234264,0.3164976460081304,0.27851523160812475,0.3079116621756247,0.7806422610089324,0.6006966778214975,0.5987951297110611,0.15024695132007973,0.09435075898099296,0.15024695132007973,0.015418175944030632,0.09961083174283693,0.09961083174283693,0.6163794638953569,0.6163794638953569,0.8823390029384791,0.5628008564048146,0.4397315640061396,0.317235933815172,0.48909999529903425,0.6899209879459982,0.6899209879459982,0.002773129064529102,0.030760376872365963,0.030760376872365963,0.03692260824658685,1.9592885581563574e-05,0.03692260824658685,0.37545751084536627,0.37545751084536627,0.6006319671908726,0.12703600449181823,0.3557787500690055,0.5838581771072855,0.4009905772974727,0.4009905772974727,0.4009905772974727,4.294602386151836e-05,4.294602386151836e-05,4.294602386151836e-05,0.29719362665490856,0.5288951957653732,0.4854795803095969,0.0836617632426684,0.5227299736023086,0.0836617632426684,0.6349226860327731,0.9343329151637687,0.4035894836438492,0.4371991435951856,0.4371991435951856,0.650591642709809
1025.0,31.68099859,-87.83548597,36127.0,0.11945184621240959,19.07353428020057,167,65.68351805438186,36.473213213212865,52.89754098360656,37.65426229508197,28.83340000000008,-23.086206896551722,-10.985981308411215,-13.850609756097562,0.00583777834222335,0.008403010033444815,40.7,0.5287653257883298,0.45815393447328495,0.005043670808217493,0.006396850781153893,0.18123590437528192,0.23102472628859638,0.8117960877296977,0.0019682617788165826,0.4712346742116702,86.93046489045884,93.45397358226461,96.51109090637267,2.0,14.0,30.0,,24.0,128.0,0.8466683600033866,5.926678520023707,12.7000254000508,2.0,,POINT (-87.83548596999999 31.68099859),86.43001637876678,93.04486439956229,96.02659554963788,0.019090606429613636,0.3512090311580304,0.08565781436119,0.7445043647721546,0.7445043647721546,0.5659427459678015,0.003956453684333245,0.03312246722984345,0.003956453684333245,0.0065476338371535945,0.00044146492336486154,0.0065476338371535945,0.1057055207223397,0.39027539272095957,0.39027539272095957,0.29602894259234264,0.3164976460081304,0.27851523160812475,0.3079116621756247,0.8756327815022577,0.6727793944904985,0.6119792847639054,0.21482330014544404,0.13946654671834247,0.21482330014544404,0.06161734215402694,0.22563418828198792,0.22563418828198792,0.5285534933378242,0.5285534933378242,0.8478438210077008,0.5274930801219659,0.40428673810886484,0.2787464428511005,0.5241299400898595,0.7152978674405659,0.7152978674405659,0.014067442899282136,0.09405396863044097,0.09405396863044097,0.05533527506603492,5.167906641565551e-05,0.05533527506603492,0.41239781699176375,0.41239781699176375,0.6309752010608554,0.0832602188918522,0.28783860429249397,0.5220623898309311,0.394807246718069,0.394807246718069,0.394807246718069,7.904943986888321e-06,7.904943986888321e-06,7.904943986888321e-06,0.33384997334283434,0.4774911013931538,0.5773466846607646,0.07551783165631071,0.5086913619204438,0.07551783165631071,0.6425321822777149,0.9360546500300345,0.41330605751209387,0.4725069198780342,0.4725069198780342,0.6775839942228822
1027.0,33.26984193,-85.85836077,41225.0,0.6253968253968254,21.913702894231406,48,62.92098128133158,36.473213213212865,52.89754098360656,37.65426229508197,28.83340000000008,-27.772727272727273,-18.987179487179485,-19.77777777777778,0.011817151492255382,0.007156308851224105,35.9,0.802810584541785,0.14777993721034535,0.001345492599790701,0.020705636119001346,0.18025863357751531,0.24203916878457168,0.7549811523963381,0.03102107938406339,0.197189415458215,86.93046489045884,93.45397358226461,96.51109090637267,2.0,7.0,44.0,,10.0,128.0,1.511144692104269,5.289006422364942,33.24518322629392,2.0,,POINT (-85.85836077 33.26984193),86.92509189780365,92.73574349226097,96.28141360641646,0.033139932908495366,0.4079562651649798,0.11563237238631623,0.9337017041401626,0.9337017041401626,0.875592102544559,0.004531395572157414,0.03763523006243322,0.004531395572157414,0.002008900530626839,0.00012688812168570876,0.002008900530626839,0.10089532045570998,0.38134045811080514,0.38134045811080514,0.29602894259234264,0.3164976460081304,0.27851523160812475,0.3079116621756247,0.801253746937151,0.6178372466022246,0.5333801087528505,0.43485712082006184,0.3170273482749962,0.43485712082006184,0.05247556878912812,0.20603756156629696,0.20603756156629696,0.34529858617000725,0.34529858617000725,0.758945864910375,0.8046942342190977,0.71933059969772,0.6478465060418146,0.16906084136456972,0.3929926313220837,0.3929926313220837,0.003752750930557196,0.03851615615354849,0.03851615615354849,0.12513190943633934,0.000543893675485043,0.12513190943633934,0.40902529427807977,0.40902529427807977,0.6282627583176673,0.09573992879659073,0.3087295734252445,0.5417722818474243,0.25838083775382825,0.25838083775382825,0.25838083775382825,0.0010410267399819661,0.0010410267399819661,0.0010410267399819661,0.35359112153617134,0.4580150569489668,0.6046464610166397,0.11698068501151895,0.5712790433811518,0.11698068501151895,0.6775075058642192,0.943715003631671,0.459452530453177,0.19530576578090247,0.19530576578090247,0.4246578736866247
1029.0,33.67679204,-85.52005899,40188.0,0.8037913380379134,26.62024638457418,49,61.204898646533074,36.473213213212865,52.89754098360656,37.65426229508197,28.83340000000008,-28.51923076923077,-20.524390243902438,-16.65671641791045,0.004795439302481556,0.004470541135650897,36.7,0.9264292408622306,0.026308742803588164,0.00020083009773731424,0.03173115544249565,0.19635158655777213,0.2294149149819253,0.7736716132120631,0.024233498460302583,0.07357075913776945,86.93046489045884,93.45397358226461,96.51109090637267,1.0,5.0,28.0,,46.0,127.0,0.670690811535882,3.35345405767941,18.779342723004696,2.0,,POINT (-85.52005899 33.67679204),87.13855094463378,92.77358341576841,95.4839361709049,0.029970205864443683,0.39702078546721453,0.1094280402085203,0.9921159871952454,0.9921159871952454,0.9847734331809135,0.0054650572726916745,0.04481696253496581,0.0054650572726916745,0.002049515503882713,0.00012953162422082762,0.002049515503882713,0.09792419051193196,0.3756916573206186,0.3756916573206186,0.29602894259234264,0.3164976460081304,0.27851523160812475,0.3079116621756247,0.7894061062757192,0.6067411915413135,0.5747679773383566,0.1764664631329437,0.11231825512967189,0.1764664631329437,0.0327814511315212,0.15706278283777578,0.15706278283777578,0.3731423038185393,0.3731423038185393,0.7744424697890578,0.9297364785397437,0.8926599482395883,0.8645403118608411,0.030097307371892132,0.14937034852186729,0.14937034852186729,0.0005601408259583409,0.008128834334879554,0.008128834334879554,0.16257402643213087,0.0012761420243964706,0.16257402643213087,0.4645614359290923,0.4645614359290923,0.6715999891965313,0.08150921543734953,0.2847852933028994,0.5191227302337508,0.30008104900305194,0.30008104900305194,0.30008104900305194,0.0006459852816290515,0.0006459852816290515,0.0006459852816290515,0.36227775066538526,0.46037736554318176,0.521310638593777,0.12905426810487558,0.5862923262588785,0.12905426810487558,0.6834920607246755,0.9449860726796881,0.4675931948055019,0.07026352146025644,0.07026352146025644,0.24288891427723283
1031.0,31.39932826,-85.98901039,53155.0,0.5307744107744108,77.09029854043625,272,58.170026959810315,36.473213213212865,52.89754098360656,37.65426229508197,28.83340000000008,-27.396551724137932,-10.406542056074766,-15.210382513661202,0.005263459554468687,0.002465853705523127,35.8,0.706266573077523,0.17214553111839026,0.012985493682732803,0.055958508812977696,0.19720987365465606,0.20254250506941196,0.8615662236480294,0.0691974730931212,0.29373342692247695,86.93046489045884,93.45397358226461,96.51109090637267,1.0,4.0,85.0,,,126.0,0.1910511635015857,0.7642046540063429,16.239348897634788,2.0,,POINT (-85.98901039 31.39932826),87.30067959045422,93.14253131644234,96.34079330102975,0.08106324842282527,0.5183664635683001,0.19114218032762958,0.9012363044169053,0.9012363044169053,0.8176811220802384,0.014324461372925255,0.10533472043313404,0.014324461372925255,0.010154479363268512,0.0007190326895523494,0.010154479363268512,0.09270139333362483,0.3655056742487016,0.3655056742487016,0.29602894259234264,0.3164976460081304,0.27851523160812475,0.3079116621756247,0.8072239704473937,0.6765929961449345,0.593947567438557,0.19368905179130066,0.12437937539745059,0.19368905179130066,0.01808153874269577,0.10993465171849322,0.10993465171849322,0.34189402428242477,0.34189402428242477,0.7569874058225103,0.7070384253910506,0.5982582926425534,0.5003167782736908,0.19693517860006515,0.4265518193037001,0.4265518193037001,0.03621820254470411,0.16647872160704197,0.16647872160704197,0.22649383317614566,0.003964466122378028,0.22649383317614566,0.46752335061611466,0.46752335061611466,0.6738366300504235,0.05502782498887078,0.23381669582644357,0.46750625972865,0.5379920194308673,0.5379920194308673,0.5379920194308673,0.005008410628599722,0.005008410628599722,0.005008410628599722,0.3689459461809681,0.48372886851470687,0.6110986646337317,0.06911031758316516,0.4968243108985136,0.06911031758316516,0.6751963154874266,0.943221122990059,0.45632780147581975,0.2929615746089496,0.2929615746089496,0.5269599807582228
1033.0,34.69847452,-87.80168544,47558.0,0.3894427311195582,93.21487631197057,83,71.12642083607173,36.473213213212865,52.89754098360656,37.65426229508197,28.83340000000008,-26.82758620689655,-12.514018691588785,-16.295081967213115,0.0037200629966872433,0.0019721704831817686,37.9,0.786585925314249,0.15808789797229103,0.004899532067162125,0.04266446462978255,0.17709331131296452,0.24156344618772366,0.8442983591283193,0.024754564638957702,0.21341407468575102,86.93046489045884,93.45397358226461,96.51109090637267,2.0,24.0,89.0,,83.0,128.0,0.36204992668488983,4.344599120218678,16.1112217374776,2.0,,POINT (-87.80168544 34.69847452),85.62979397850538,92.59989006411408,95.32726703999468,0.055954542093048086,0.46959877290989366,0.15474932542955053,0.8505249848465439,0.8505249848465439,0.731183053180367,0.016821568060647836,0.12033201425537103,0.016821568060647836,0.003403202657928383,0.00021941071041487123,0.003403202657928383,0.11528221482609333,0.4073488955606492,0.4073488955606492,0.29602894259234264,0.3164976460081304,0.27851523160812475,0.3079116621756247,0.8162539335066357,0.6626222482712432,0.5795635508294491,0.13689389402081006,0.08537974808465788,0.13689389402081006,0.014461473086979827,0.09569985238745266,0.09569985238745266,0.4169319554509154,0.4169319554509154,0.7971449171785118,0.7882827323994226,0.6981484830667254,0.621722786091715,0.18085318985289695,0.4075023605371513,0.4075023605371513,0.013665421517143716,0.09235237044342702,0.09235237044342702,0.19366622028986025,0.002305654303016186,0.19366622028986025,0.39810189284449204,0.39810189284449204,0.6193998612875719,0.09518292039357865,0.30782727572927526,0.5409349907655462,0.485808944663456,0.485808944663456,0.485808944663456,0.0006729913566241156,0.0006729913566241156,0.0006729913566241156,0.30314004707093145,0.4495839321482134,0.5056647125254274,0.16197852343679728,0.6224699662307456,0.16197852343679728,0.6431301132909583,0.9361890748147129,0.41407445394034204,0.21171726760057755,0.21171726760057755,0.4433896172587529
1035.0,31.43401703,-86.99320044,33177.0,0.07390156807949076,14.19379881434083,50,56.47989981983171,36.473213213212865,52.89754098360656,37.65426229508197,28.83340000000008,-29.5,-18.376623376623378,-18.25862068965517,0.004135244882738046,0.002932312454182618,43.4,0.5013584785040754,0.47714559693143677,0.001438389004315167,0.012466038037398115,0.18173245964519735,0.2573917212721752,0.8075271247739602,0.008390602525171808,0.49864152149592456,86.93046489045884,93.45397358226461,96.51109090637267,1.0,11.0,11.0,,104.0,128.0,0.8287063893262617,9.115770282588878,9.115770282588878,2.0,,POINT (-86.99320044 31.43401703),87.20380634350403,93.36561205844055,96.4177690891681,0.012719286721761525,0.3141561130637277,0.0689046590412933,0.7251566510119108,0.7251566510119108,0.5380649827800191,0.002946953940171086,0.025024530047912184,0.002946953940171086,0.002090082978197043,0.00013217512675594648,0.002090082978197043,0.08981021802393906,0.35971845354196047,0.35971845354196047,0.29602894259234264,0.3164976460081304,0.27851523160812475,0.3079116621756247,0.7738404706526202,0.6221922581195969,0.5535253948188159,0.152172093653185,0.09565403971448393,0.152172093653185,0.02150197358717356,0.12218660350837668,0.12218660350837668,0.648712512778661,0.648712512778661,0.8941090279606954,0.4997706165700824,0.377320596652866,0.2502696710778249,0.5458564781754521,0.7306134846878429,0.7306134846878429,0.004011850882930651,0.04042994759659701,0.04042994759659701,0.08989555113082964,0.00019726213225167798,0.08989555113082964,0.4141114095090234,0.4141114095090234,0.6323491652907023,0.11458818850834826,0.33784858696085035,0.5681672607435116,0.3835553280661856,0.3835553280661856,0.3835553280661856,8.849392694969969e-05,8.849392694969969e-05,8.849392694969969e-05,0.3649543304091681,0.4981283593975445,0.6195138294550292,0.06988409257300421,0.4983001047582709,0.06988409257300421,0.6574322042712539,0.9393677686353052,0.4326666343527967,0.5002293834299179,0.5002293834299179,0.6980790208793796
1037.0,32.93690146,-86.24847739,38301.0,0.3349151304982661,16.381177699599036,37,49.50291398529569,36.473213213212865,52.89754098360656,37.65426229508197,28.83340000000008,-32.285714285714285,-16.441558441558442,-18.301724137931036,0.005880146300290726,0.004293047130191321,40.6,0.6526024873330263,0.34205435283279595,0.0,0.0008291110087517273,0.14727775218793182,0.27222478120681715,0.7964763061968408,0.004606172270842929,0.3473975126669737,86.93046489045884,93.45397358226461,96.51109090637267,1.0,2.0,19.0,,,35.0,0.9378223764419019,1.8756447528838038,17.818625152396137,3.0,,POINT (-86.24847739000001 32.93690146),86.96096851302843,92.91556097915593,96.32074385407743,0.024611006243910844,0.37637241319313924,0.09827940545529742,0.8301634640947122,0.8301634640947122,0.6978109729291208,0.0034029666964467864,0.028710618674665574,0.0034029666964467864,0.0015589523512726322,9.780959379940042e-05,0.0015589523512726322,0.07800575769570911,0.33486497554731015,0.33486497554731015,0.29602894259234264,0.3164976460081304,0.27851523160812475,0.3079116621756247,0.729628833336591,0.6358073673802694,0.5529538072570451,0.21638239061426626,0.14059221930348614,0.21638239061426626,0.03147992836513603,0.1533725073188913,0.1533725073188913,0.5243393013864106,0.5243393013864106,0.8460835163107677,0.6527563459651667,0.5359004502604157,0.4265432733430407,0.3913115526637104,0.613829156707453,0.613829156707453,0.0,0.0,0.0,0.0,0.0,0.0,0.2952095823404237,0.2952095823404237,0.5290956102496455,0.13440618499971546,0.365982284817285,0.5926116451531956,0.3551836873925635,0.3551836873925635,0.3551836873925635,3.085479625183162e-05,3.085479625183162e-05,3.085479625183162e-05,0.355043736338221,0.4692950537636623,0.6089162605807767,0.10754376956194273,0.558712723172681,0.10754376956194273,0.6706063470397939,0.9422352628976964,0.45015377782847915,0.3472436540348334,0.3472436540348334,0.5764394188237724
1039.0,31.2477854,-86.45050893,40601.0,0.6807228915662651,35.953845855249114,320,39.3248350211895,36.473213213212865,52.89754098360656,37.65426229508197,28.83340000000008,-26.75862068965517,-8.27570093457944,-10.835365853658537,0.008127074954789603,0.005867084842913535,37.6,0.833873256405451,0.12920671467966052,0.004256914138845011,0.01986559931461005,0.18394955958341141,0.25827956413482905,0.828655722823209,0.01617091911863136,0.16612674359454904,86.93046489045884,93.45397358226461,96.51109090637267,1.0,27.0,69.0,,106.0,127.0,0.2699128181597344,7.287646090312829,18.623984453021674,2.0,,POINT (-86.45050893 31.2477854),87.74840394961174,93.58392762974525,96.45191384102019,0.031213507110086792,0.4014090100909761,0.1118923643101041,0.9521886320550766,0.9521886320550766,0.9094528611173713,0.007252025557026039,0.05808450470112829,0.007252025557026039,0.011705719927601388,0.0008459208112380582,0.011705719927601388,0.0611563296464736,0.29524710776813834,0.29524710776813834,0.29602894259234264,0.3164976460081304,0.27851523160812475,0.3079116621756247,0.8173484744835136,0.6904442469043762,0.6519639258837774,0.29906669283581566,0.20287682534334697,0.29906669283581566,0.0430219853092697,0.18391537192438392,0.18391537192438392,0.4057568340873688,0.4057568340873688,0.7915279349555818,0.8361146226947663,0.76086731346555,0.6993611691910189,0.14781300023563776,0.3655160234492905,0.3655160234492905,0.01187307793319541,0.08446562598394622,0.08446562598394622,0.12190773740594817,0.0005006992568179399,0.12190773740594817,0.4217625333502579,0.4217625333502579,0.6384495430328382,0.11572995669307111,0.3395325485272403,0.5696583103025062,0.44083480756551546,0.44083480756551546,0.44083480756551546,0.0002984866896300329,0.0002984866896300329,0.0002984866896300329,0.3876762544041165,0.5124247355259992,0.6232650340596492,0.06578048454685725,0.49032825827745125,0.06578048454685725,0.6670324112636582,0.9414629553344872,0.4453755513959454,0.16388537730523378,0.16388537730523378,0.38646597068825966
1041.0,31.72941803,-86.31593104,39812.0,0.47816230920356656,22.62006438473162,47,34.48550313785504,36.473213213212865,52.89754098360656,37.65426229508197,28.83340000000008,-39.61538461538461,-29.044444444444444,-25.31159420289855,0.00855358698809178,0.003616898148148148,36.4,0.7117922827262892,0.2306527226830148,0.013559322033898305,0.03901911287414353,0.19304724125495853,0.2278398846015146,0.7838759689922481,0.01983411467724486,0.28820771727371075,86.93046489045884,93.45397358226461,96.51109090637267,3.0,27.0,21.0,,58.0,127.0,2.178332849259367,19.604995643334302,15.248329944815568,2.0,,POINT (-86.31593104 31.72941803),86.97643727211478,92.91643710828063,96.2557814698844,0.028860262604844873,0.3929863519641818,0.10719210290875741,0.8826868474439081,0.8826868474439081,0.7854813690046677,0.004673010307240201,0.038736060261986525,0.004673010307240201,0.001968237891193471,0.00012424461915058968,0.001968237891193471,0.053296566083902,0.27462353725111377,0.27462353725111377,0.29602894259234264,0.3164976460081304,0.27851523160812475,0.3079116621756247,0.6133007777555597,0.5413648425769981,0.45999710195770394,0.3147618284121386,0.21529238501827005,0.3147618284121386,0.02652188321133634,0.1385876809074545,0.1385876809074545,0.36257440500286603,0.36257440500286603,0.7686663638972162,0.712627768913398,0.6048735016076071,0.508247098367579,0.26386764060073953,0.4985463650085019,0.4985463650085019,0.0378186832007489,0.1707149428755183,0.1707149428755183,0.18379647200161883,0.0019288249166191972,0.18379647200161883,0.45315827151134697,0.45315827151134697,0.6629219362140925,0.07981405293006023,0.28179795090474113,0.5162313461612287,0.32416384781109214,0.32416384781109214,0.32416384781109214,0.000439983640524894,0.000439983640524894,0.000439983640524894,0.3556709724561389,0.46935034947884197,0.6018718516532823,0.07664789744187425,0.5107052150774207,0.07664789744187425,0.6694130926946263,0.9419778652641617,0.4485556036490755,0.2873722310866022,0.2873722310866022,0.521614384996088
1043.0,34.13020303,-86.86888037,42558.0,0.7742228381639626,113.99488323988895,555,39.70563505412649,36.473213213212865,52.89754098360656,37.65426229508197,28.83340000000008,-30.948275862068964,-12.476635514018692,-18.365591397849464,0.0053397478750835635,0.004254452194338582,33.1,0.921191063380025,0.012124451787688457,0.004057682261611167,0.031453111902129675,0.1871891438776378,0.23128788891183652,0.8181325596028806,0.04304301872122265,0.07880893661997501,86.93046489045884,93.45397358226461,96.51109090637267,0.0,20.0,150.0,,20.0,126.0,0.0,2.3875465571578647,17.906599178683983,2.0,,POINT (-86.86888037 34.13020303),86.66034355931525,92.59626200926424,96.1972916902831,0.03744841221503558,0.4216266342596246,0.12368951149755258,0.9826663318128522,0.9826663318128522,0.9666768666813939,0.01986477293132093,0.1376172630327943,0.01986477293132093,0.01862731178336195,0.001467143906991007,0.01862731178336195,0.06177891451007968,0.2968151600735994,0.2968151600735994,0.29602894259234264,0.3164976460081304,0.27851523160812475,0.3079116621756247,0.7508551101381858,0.6628725112339655,0.552106874289174,0.19649637126050817,0.1263651285970501,0.19649637126050817,0.031196920566932077,0.1525603478216865,0.1525603478216865,0.25634669007037314,0.25634669007037314,0.7021384795077992,0.9244379783940458,0.8848672487484164,0.8547250018503577,0.013870421513261256,0.09322292921166805,0.09322292921166805,0.011317394748611364,0.08191026753043516,0.08191026753043516,0.1617184812994987,0.0012538998369648576,0.1617184812994987,0.43294221009915995,0.43294221009915995,0.6472648860829623,0.08354823241054732,0.2883377418785327,0.5225414680939875,0.41180851389998135,0.41180851389998135,0.41180851389998135,0.0019706492597191022,0.0019706492597191022,0.0019706492597191022,0.34296374043487154,0.4493598471874899,0.5955643837780578,0.14320449701074922,0.6026018891314006,0.14320449701074922,0.6596314249764206,0.9398504201684382,0.43556175615406784,0.0755620216059543,0.0755620216059543,0.2529481340672006
